DATE,TITLE,SUMMARY
2024-11-08 00:35:40,Ex-energy regulator says he offered Trump team plan to cut his old agency,Other former FERC officials warned ex-FERC chair Neil Chatterjee’s message could prompt an exodus of talented staff at the agency that regulates the nation’s interstate pipelines and electricity markets at a critical period for the power industry.
2024-11-07 21:00:00,Will Trump’s win be a pyrrhic victory for the oil industry?,"Sagging crude oil prices will have a bigger impact on industry behavior than federal policy, and rising trade tensions could dampen the outlook for U.S. companies."
2024-11-11 17:00:00,Aftermath of Trump’s win eclipses Chinese solar project in Texas,Trina Solar built a Texas factory to receive almost $2 billion from the Inflation Reduction Act. It changed course the day after Donald Trump’s election victory.
2024-11-11 15:51:13,"‘Science is still science’: US still committed to climate fight despite Trump’s win, Podesta says at COP29",President-elect Donald Trump’s victory is roiling the opening day of the global climate talks.
2024-11-10 21:00:00,Why Trump’s 2nd withdrawal from the Paris Agreement will be different,The president-elect could act faster this time.
2024-11-10 21:00:00,Whitehouse seeks to ‘reassure’ world at climate conference,Sen. Sheldon Whitehouse said much of the U.S. is still “committed to steering the planet away from climate catastrophe.”
2024-11-12 19:00:00,The mystery number that’s key to whether Biden’s spending survives,President Joe Biden's Inflation Reduction Act appropriated $145.4 billion in spending for climate efforts. It's unclear how much of it the administration has protected from President-elect Donald Trump.
2024-11-12 15:00:40,Exxon’s chief has a warning for Republicans,The oil giant takes a stance before the Trump administration sets its sights on gutting Biden's climate agenda.
2024-11-11 21:08:20,‘We have seen this story’: Leaders react to Trump at climate summit,Beneath the brave words at the president-elect’s victory were real worries that action will stall without the United States.
2024-11-13 15:39:15,Kristi Noem rejected climate change and money to fight it,President-elect Donald Trump’s pick to lead the Department of Homeland Security and its disaster agency said people aren’t driving temperature increases.
2024-11-15 01:10:36,Trump’s wildcard Cabinet choices leave oil industry scratching its head,Some surprise nominees have the sector and lawmakers wondering if the president-elect will seek to install an unexpected person to one of the top energy roles.
2024-11-14 21:56:01,Musk’s sway over Trump could devastate electric vehicles — except his own,The Tesla CEO’s “government efficiency” role under Trump is raising concerns about conflicts of interest.
2024-11-16 16:11:01,GOP lawmakers channel Trump at climate summit: Drill more fossil fuels,Their message about expanding U.S. gas production came at a global meeting that's focused on moving the world away from fossil fuels.
2024-11-16 16:11:01,Republican lawmakers channel Trump at climate summit,Their message about expanding U.S. gas production came at a global meeting that's focused on moving the world away from fossil fuels.
2024-11-20 15:00:00,Why Biden’s $7.5B electric vehicle charger push is probably safe from Trump,"The grant programs ridiculed by Trump ""aren’t going anywhere,"" one expert said."
2024-11-21 17:28:00,"Last year, the world pledged to move away from fossil fuels. This year, not so much.",Even getting countries to restate the 2023 deal has been a struggle at COP29.
2024-11-21 10:28:21,Coalition to boost climate efforts moves ahead without US,"Governments including the European Union, Canada and Mexico said they will set ""ambitious"" new targets for cutting their greenhouse gas pollution by 2035."
2024-11-20 23:00:00,The Trump team's plan to resuscitate a dead oil project,"The company behind the project cancelled it and the steel that was in ground has been removed, but it's on the president-elect's energy to-do list."
2024-11-20 20:38:42,Biden inks billion-dollar climate deals to foil Trump rollbacks,The administration is accelerating the approval of large loans for clean technologies that the president-elect attacked on the campaign trail.
2024-11-22 17:00:00,The global climate race is all but over — and China is winning,"Dominance of clean energy technology has allowed China to cement its influence with developing nations, overwhelming more meager efforts by the U.S. and Europe."
2024-11-22 11:45:29,Climate proposal would see rich countries pay $250B a year,"The draft agreement comes with many uncertainties about which nations will provide how much financing to poorer countries, especially with a new Trump era looming in the U.S."
2024-11-21 20:43:31,US climate officials race to ink a deal that Trump could spurn,"Career negotiators at the climate talks face working for a president who says global warming is a hoax, being reassigned or finding new jobs."
2024-11-24 01:27:52,Climate summit ends with a long-fought deal — and a lot of anger,Developing nations got a promise of at least $300 billion a year in climate finance from rich countries such as the U.S. and the EU’s members. They wanted far more.
2024-11-24 00:42:34,What the ‘show me the money’ climate summit tells us about the new Trump era,Big-money pledges will be even harder to trust. Fossil fuel producers have more leverage. China is ascendant.
2024-11-23 22:42:53,Climate summit approves divisive $300B deal,"The pledged financing from the U.S., EU and other wealthy governments includes hopes for private money — and a Trump-sized asterisk."
2024-12-12 18:42:10,NOAA: 2024 temperatures set to break last year's global record,The new heat record comes as Donald Trump prepares to return to office and undo the Biden administration's efforts to combat climate change.
2024-12-13 16:47:49,‘Everyone’s demoralized.’ Trump’s climate threats rattle world’s biggest science meeting,Researchers attending the American Geophysical Union conference worry their work could disappear when a president who rejects climate science takes office.
2024-12-17 19:34:42,Biden administration gas export report could upset Trump energy policy,The Energy Department assessments homes in on the economic risks to warn that exporting more gas could raise domestic energy costs.
2024-12-18 19:00:00,Biden makes a last big push to keep Trump from killing the electric car,His agencies are leveraging California's vast market power to prod the auto industry to ramp up production of battery-powered vehicles — regardless of what the incoming president wants.
2024-12-19 15:00:00,Trump and California draw battle lines around electric cars,The Biden administration’s approval of California’s electric vehicle mandate sets up a protracted fight.
2024-12-19 10:24:05,Biden strengthens US climate goal before Trump takes office,The move will almost certainly be reversed by the incoming president.
2024-12-23 20:00:00,What has Biden wrought?,"He had just a single term to try to transform the nation's approach to energy, climate change, technology and jobs. What does he leave behind?"
2024-12-25 21:00:00,From Nuremberg to now: How a war crimes trial in Sweden is changing legal history,Prosecutors are using “universal jurisdiction” to hold companies to account for their operations overseas.
2024-12-28 21:00:00,Romney’s climate legacy: A champion with few results,Climate-minded Republicans still give credit to the retiring senator for speaking up on the matter.
2024-12-30 17:00:00,Undeterred: Energy firms pursue Mozambique projects despite massacre report,"Exxon Mobil and others remain engaged in the African nation, amid claims that oil and gas projects stir unrest."
2024-12-31 17:45:21,Puerto Rico hit by near-total blackout,"Power was restored for some customers since the blackout started at 5:30 a.m., but LUMA Energy said the full restoration process could take one to two days."
2024-12-30 20:37:28,Jimmy Carter’s conservation legacy,The 39th U.S. president led the fight to preserve vast swaths of Alaskan wilderness. It forever changed the state and the National Park Service.
